event_id,user_id,session_id,event_name,event_timestamp,product_id,revenue,quantity
6985329,4545121,6531613,homepage,2024-07-08 14:40:00,11057,0.0,0
6910733,4746793,5440301,product_view,2024-12-06 13:23:00,11964,0.0,0
8124168,1224949,6330039,product_view,2024-08-19 09:39:00,19009,0.0,0
8150357,4177419,7775535,product_view,2024-09-20 12:04:00,16628,0.0,0
9286999,3509700,4150800,purchase,2024-09-01 12:21:00,15549,91.65,1
6572730,2976089,4064985,checkout,2024-10-28 21:13:00,10496,0.0,0
6074857,1895031,7038965,checkout,2024-09-05 09:10:00,11215,0.0,0
7844066,2272263,6852593,purchase,2024-01-10 16:18:00,15313,131.12,3
8782757,1529263,5684740,product_view,2024-01-19 09:38:00,16497,0.0,0
9421510,4370491,2713602,homepage,2024-10-22 07:33:00,18875,0.0,0
9585043,1949918,4333952,product_view,2024-03-31 08:14:00,10955,0.0,0
7587141,1205899,3386017,checkout,2024-02-07 02:08:00,13028,0.0,0
7716078,3963718,6794937,product_view,2024-12-18 20:26:00,19887,0.0,0
7156011,3565613,7993533,homepage,2024-10-29 00:51:00,12145,0.0,0
6255068,3541946,7411594,checkout,2024-07-24 16:53:00,14562,0.0,0
8207543,2123280,4773351,homepage,2024-07-12 04:09:00,16267,0.0,0
7524200,2471363,6122666,checkout,2024-09-17 04:14:00,13218,0.0,0
9819850,1996331,4138863,homepage,2024-09-04 05:12:00,17119,0.0,0
7992956,4589651,5788463,homepage,2024-06-10 21:12:00,13186,0.0,0
9489213,4279929,4956871,product_view,2024-02-06 08:04:00,15402,0.0,0
8742721,1185767,4403971,homepage,2024-10-31 04:27:00,13683,0.0,0
9560173,2875091,3006382,homepage,2024-05-24 19:29:00,13642,0.0,0
9984541,2516036,2924483,product_view,2024-03-29 18:45:00,14458,0.0,0
9017902,4934067,6065629,homepage,2024-02-27 04:19:00,13469,0.0,0
8360718,1508657,6006019,product_view,2024-08-06 19:44:00,12964,0.0,0
8658450,4285181,5959244,purchase,2024-10-13 08:21:00,12490,386.1,2
7102347,2225657,4113924,homepage,2024-10-31 03:40:00,10509,0.0,0
6192097,2791862,7815788,product_view,2024-07-13 17:01:00,12253,0.0,0
8407039,2169950,3225588,homepage,2024-12-07 12:22:00,17250,0.0,0
8558892,4764294,5725311,checkout,2024-02-20 22:27:00,13543,0.0,0
6365811,4368685,2788315,add_to_cart,2024-01-05 12:26:00,10323,0.0,0
6488646,1292179,2839071,homepage,2024-04-06 12:32:00,16784,0.0,0
8162807,4776942,2259921,purchase,2024-11-04 04:44:00,11208,631.25,3
7675552,3606829,5380859,purchase,2024-12-29 06:06:00,17293,131.28,2
6662719,1111752,6042999,homepage,2024-12-28 01:01:00,17027,0.0,0
6716700,2099512,7356347,homepage,2024-09-19 21:06:00,15164,0.0,0
9999690,1571386,7894199,homepage,2024-05-25 20:59:00,18504,0.0,0
9367195,4078022,3157959,homepage,2024-01-20 06:14:00,10065,0.0,0
7116363,1115281,2973141,product_view,2024-06-01 15:09:00,11963,0.0,0
6051575,2316709,2606289,checkout,2024-09-21 02:31:00,15736,0.0,0
9272506,1701651,7186538,homepage,2024-07-02 16:29:00,18161,0.0,0
7295151,4205923,4125096,add_to_cart,2024-09-01 06:53:00,11531,0.0,0
9866949,2805370,4484625,homepage,2024-08-19 16:27:00,12111,0.0,0
9547344,4901851,3314722,product_view,2024-07-06 04:11:00,11073,0.0,0
8572793,4281781,6066138,homepage,2024-10-11 06:02:00,17372,0.0,0
8951727,2424246,4475796,homepage,2024-01-25 08:59:00,18314,0.0,0
7030932,1037652,3756270,homepage,2024-11-27 03:17:00,15370,0.0,0
6989590,4797427,6644720,homepage,2024-09-30 23:12:00,16816,0.0,0
7073454,2624976,5535450,purchase,2024-03-27 02:36:00,13320,23.79,1
9184407,3763465,7907592,homepage,2024-10-28 02:27:00,17690,0.0,0
6044109,2551443,4745956,purchase,2024-03-09 11:01:00,17185,351.26,1
9555494,1159975,7600599,product_view,2024-03-10 23:25:00,18673,0.0,0
9837854,4258285,7987198,product_view,2024-12-11 08:21:00,12395,0.0,0
9830658,2459445,6392619,product_view,2024-06-13 07:44:00,15753,0.0,0
9723802,2407653,4219087,add_to_cart,2024-07-16 02:52:00,16589,0.0,0
6215442,4139421,3745415,product_view,2024-01-02 14:18:00,11453,0.0,0
6498778,1714598,5562923,product_view,2024-11-13 15:56:00,10656,0.0,0
8184198,4868171,4927048,homepage,2024-04-21 17:54:00,19764,0.0,0
7556427,4370631,5617642,product_view,2024-08-16 14:10:00,16520,0.0,0
8831675,4752446,7272822,product_view,2024-03-01 00:10:00,19090,0.0,0
6710763,4128523,2009084,homepage,2024-03-20 14:43:00,10572,0.0,0
6871422,2346912,4955546,product_view,2024-11-06 23:44:00,13842,0.0,0
7748289,3233127,6879055,checkout,2024-03-03 16:49:00,13807,0.0,0
6203765,2781029,2881568,purchase,2024-05-17 04:02:00,17448,153.18,4
8535155,1100970,5501807,add_to_cart,2024-08-08 17:39:00,17675,0.0,0
9376947,4382551,6173091,product_view,2024-09-10 05:15:00,10728,0.0,0
8049668,1245103,5115533,homepage,2024-09-13 06:07:00,16391,0.0,0
9117503,2690886,7228556,homepage,2024-11-27 08:39:00,13396,0.0,0
6349870,4563534,7813703,homepage,2024-03-12 08:26:00,12093,0.0,0
7656078,2157113,3898578,product_view,2024-02-21 23:30:00,16041,0.0,0
9229725,2857992,2971298,add_to_cart,2024-05-19 11:02:00,12030,0.0,0
6925488,4407648,7329503,homepage,2024-02-04 20:45:00,16882,0.0,0
9528451,1765582,5639900,product_view,2024-11-07 19:09:00,15368,0.0,0
6249341,2602834,4244104,homepage,2024-02-11 06:18:00,15512,0.0,0
7716124,1590692,7628532,product_view,2024-05-17 07:56:00,15543,0.0,0
6458881,4349639,7592048,homepage,2024-07-13 01:17:00,12840,0.0,0
7399344,1148306,2216079,add_to_cart,2024-08-20 02:03:00,12578,0.0,0
8018841,4023561,5087304,checkout,2024-09-01 09:11:00,15818,0.0,0
6171011,2234120,5460151,product_view,2024-07-23 08:20:00,13206,0.0,0
7511805,2731967,3805376,homepage,2024-04-25 03:02:00,14814,0.0,0
7348231,3306264,2801956,checkout,2024-10-07 00:05:00,10330,0.0,0
7554892,4488392,2062161,product_view,2024-11-18 11:34:00,16503,0.0,0
8796596,4276675,4451035,product_view,2024-10-22 18:53:00,16536,0.0,0
6067375,3480144,6479428,homepage,2024-02-03 04:16:00,11662,0.0,0
8487072,4667442,7329971,product_view,2024-04-13 06:12:00,19705,0.0,0
8989909,4937497,2312403,homepage,2024-02-12 22:08:00,12006,0.0,0
8200809,1663145,5621370,homepage,2024-02-24 06:40:00,11120,0.0,0
6367789,1874021,7922390,add_to_cart,2024-08-19 05:25:00,10628,0.0,0
7398162,3016012,5709398,homepage,2024-04-29 05:21:00,17450,0.0,0
6143633,3539747,5876268,add_to_cart,2024-11-11 14:27:00,17952,0.0,0
6589368,4032884,3290282,homepage,2024-12-06 02:27:00,16761,0.0,0
6921213,1153271,6737767,product_view,2024-11-02 00:06:00,17000,0.0,0
9045996,4860168,7705402,checkout,2024-12-03 13:02:00,14104,0.0,0
8307434,2930691,3758844,checkout,2024-06-01 11:52:00,11773,0.0,0
7664275,3340823,2345419,homepage,2024-02-24 23:13:00,15004,0.0,0
6626916,2223669,2744595,product_view,2024-02-15 09:05:00,11547,0.0,0
9835714,2441803,7871867,add_to_cart,2024-04-12 21:31:00,14931,0.0,0
7102897,3112026,7087167,homepage,2024-09-19 12:00:00,14807,0.0,0
9603099,1458054,6635348,product_view,2024-08-05 23:16:00,12212,0.0,0
9017442,3864144,2899839,checkout,2024-07-15 12:37:00,17404,0.0,0
9386561,3951135,6479588,purchase,2024-03-11 23:29:00,18446,698.21,4
6688960,4457373,2941596,checkout,2024-05-25 18:03:00,10183,0.0,0
9463569,4812077,4629325,homepage,2024-08-19 03:16:00,15055,0.0,0
6315602,1879271,7933292,homepage,2024-04-23 12:35:00,16045,0.0,0
6678709,3138540,5508950,checkout,2024-11-06 15:08:00,12785,0.0,0
8081838,2436088,6704040,product_view,2024-11-01 06:40:00,11496,0.0,0
8675545,1168269,2903713,homepage,2024-09-26 23:00:00,19217,0.0,0
7363502,3641797,2712379,homepage,2024-02-17 14:01:00,18707,0.0,0
7416232,1403106,2975464,homepage,2024-02-03 17:37:00,11512,0.0,0
9799575,2399862,5051330,add_to_cart,2024-03-01 03:36:00,11572,0.0,0
6523583,4873981,5409475,product_view,2024-05-11 22:53:00,16616,0.0,0
8274866,2125460,6607204,homepage,2024-01-20 16:05:00,15514,0.0,0
7398276,2014724,4043226,homepage,2024-03-03 11:02:00,12987,0.0,0
6125241,2126800,7567158,homepage,2024-06-05 21:08:00,11373,0.0,0
8557883,4008689,5478770,product_view,2024-08-24 09:48:00,17235,0.0,0
7863755,1549986,6991665,product_view,2024-05-18 05:24:00,12467,0.0,0
9527102,2272014,2747597,homepage,2024-06-23 23:38:00,14296,0.0,0
6875746,4901911,3435449,product_view,2024-06-14 06:22:00,11831,0.0,0
8160191,1775805,6993752,homepage,2024-06-08 23:07:00,15319,0.0,0
8737952,4749068,2532727,product_view,2024-12-10 17:19:00,12750,0.0,0
6786046,3341047,6116677,checkout,2024-07-29 00:01:00,14986,0.0,0
6778280,3048195,7626125,homepage,2024-09-08 23:14:00,17768,0.0,0
6863022,2854161,4263494,product_view,2024-11-29 14:24:00,16930,0.0,0
7526729,1098047,7077133,product_view,2024-03-06 23:00:00,11919,0.0,0
6467316,1309881,3263912,product_view,2024-04-08 23:58:00,13902,0.0,0
7997399,3001059,4783527,homepage,2024-11-11 08:36:00,14750,0.0,0
9414526,4791900,4175930,checkout,2024-11-05 21:00:00,18957,0.0,0
8593639,1646236,5463780,homepage,2024-03-06 19:34:00,13546,0.0,0
8375824,3087258,7971585,checkout,2024-02-28 10:29:00,15448,0.0,0
9830781,4580243,7174084,homepage,2024-05-12 15:45:00,13130,0.0,0
7014328,2198931,7052032,homepage,2024-08-20 17:17:00,18943,0.0,0
7806190,4369515,7545360,homepage,2024-02-22 02:28:00,17917,0.0,0
9318553,2064497,5377520,product_view,2024-04-25 05:07:00,10065,0.0,0
8225957,3092012,6684087,purchase,2024-06-12 22:33:00,12775,236.27,4
7098921,1258052,5164773,add_to_cart,2024-05-29 19:09:00,19604,0.0,0
9665799,1500381,6732883,checkout,2024-08-20 23:55:00,14237,0.0,0
6326429,3711410,6177516,product_view,2024-04-30 18:40:00,18061,0.0,0
6325052,4182520,5363373,homepage,2024-03-02 16:27:00,10221,0.0,0
9813724,3591186,4805831,add_to_cart,2024-05-13 09:55:00,13601,0.0,0
7631768,2903543,6489135,product_view,2024-08-23 01:32:00,19140,0.0,0
8739370,3281859,3831278,homepage,2024-05-22 15:19:00,12092,0.0,0
7867510,2189526,4572592,homepage,2024-01-06 15:21:00,11601,0.0,0
6429098,4868758,2949779,purchase,2024-11-19 15:09:00,14156,628.45,1
6615616,4316092,7604932,product_view,2024-07-30 02:31:00,12560,0.0,0
8496051,1010733,3605731,homepage,2024-01-28 23:43:00,11403,0.0,0
9849324,2049803,2198752,add_to_cart,2024-11-10 11:09:00,13574,0.0,0
7189923,2417579,4174699,purchase,2024-09-18 09:56:00,15820,633.06,3
8049360,4320976,5164782,add_to_cart,2024-09-27 17:24:00,17403,0.0,0
7650153,3725209,6122523,product_view,2024-03-19 08:41:00,13168,0.0,0
7341181,1450585,2338712,homepage,2024-03-23 22:24:00,17414,0.0,0
6505285,3914151,2533744,product_view,2024-08-08 15:06:00,12650,0.0,0
9417871,4049610,3945639,checkout,2024-01-23 03:40:00,13002,0.0,0
7339108,3763158,6621371,product_view,2024-08-26 14:02:00,13378,0.0,0
9918967,3800390,4442129,homepage,2024-07-15 11:51:00,19149,0.0,0
9436697,3867600,3758666,homepage,2024-09-07 13:58:00,16491,0.0,0
8028121,4446306,4717224,purchase,2024-09-13 22:11:00,15168,598.09,1
8628160,2461431,7504430,checkout,2024-01-12 13:54:00,13497,0.0,0
8163174,4088775,4904106,product_view,2024-10-24 19:20:00,12080,0.0,0
6703147,2459688,2523195,add_to_cart,2024-10-23 16:40:00,12318,0.0,0
9609804,4315654,5330477,purchase,2024-03-22 00:00:00,14558,780.69,3
9615785,2040958,4064567,homepage,2024-05-01 17:13:00,15054,0.0,0
9449177,3647101,7473894,homepage,2024-07-21 19:21:00,15871,0.0,0
8813425,4486401,6808189,product_view,2024-06-27 06:04:00,12348,0.0,0
7027374,1014698,4175105,add_to_cart,2024-11-11 13:28:00,15199,0.0,0
7359686,1231291,2014247,homepage,2024-09-22 15:50:00,15944,0.0,0
8308126,1042518,6775565,homepage,2024-03-11 00:29:00,18280,0.0,0
9677040,2874230,3716285,homepage,2024-10-15 22:17:00,17957,0.0,0
7309946,3630064,5227563,product_view,2024-06-13 08:30:00,17841,0.0,0
8044845,3789125,6599579,product_view,2024-09-20 12:03:00,10924,0.0,0
9995422,1553975,4197912,homepage,2024-05-16 18:35:00,12662,0.0,0
9357683,4527120,6365755,homepage,2024-04-03 19:01:00,14066,0.0,0
7731980,3377989,3706405,homepage,2024-08-02 09:20:00,14432,0.0,0
8793974,4007591,5898504,checkout,2024-10-04 13:46:00,13704,0.0,0
7347571,4587280,3242590,homepage,2024-01-03 02:13:00,18994,0.0,0
8982468,4160487,3474745,homepage,2024-02-12 13:48:00,17858,0.0,0
8431679,2006134,2713674,homepage,2024-07-07 18:09:00,17680,0.0,0
6966346,4606713,3387935,product_view,2024-06-06 18:26:00,13223,0.0,0
7607500,2304729,2075533,homepage,2024-01-05 07:32:00,17908,0.0,0
7657777,4091240,4239538,product_view,2024-05-02 23:37:00,12176,0.0,0
6482601,3904560,3099298,homepage,2024-08-02 10:40:00,17392,0.0,0
9193806,3978314,6736566,product_view,2024-04-24 13:37:00,14826,0.0,0
6509169,3785036,4907292,product_view,2024-08-01 09:29:00,14490,0.0,0
6454333,3531804,5611919,add_to_cart,2024-06-15 16:17:00,19259,0.0,0
7786872,4465309,2407497,product_view,2024-02-17 17:32:00,12522,0.0,0
8314886,4201261,2384411,homepage,2024-08-04 05:24:00,19120,0.0,0
9942218,1705919,6641207,homepage,2024-03-10 11:54:00,12495,0.0,0
9392601,4723301,5955877,homepage,2024-01-24 12:25:00,15635,0.0,0
7429471,3622792,5260656,add_to_cart,2024-01-07 04:56:00,17961,0.0,0
7663253,2116261,3906412,checkout,2024-06-09 22:14:00,16796,0.0,0
6102438,1335076,5746401,homepage,2024-01-13 23:03:00,12482,0.0,0
8060724,2929799,6355826,homepage,2024-10-23 23:12:00,12782,0.0,0
7219052,3177522,6309835,product_view,2024-04-13 17:23:00,10043,0.0,0
6983045,4718756,3544984,add_to_cart,2024-07-21 10:55:00,12505,0.0,0
8751134,3996373,6471585,product_view,2024-01-20 04:24:00,19456,0.0,0
9431779,4057798,2141360,homepage,2024-03-28 01:57:00,12955,0.0,0
6699779,1167228,7466706,product_view,2024-12-18 18:09:00,13156,0.0,0
7170891,1688394,3055850,checkout,2024-10-07 03:34:00,18680,0.0,0
9716291,1837248,4513991,product_view,2024-08-12 00:49:00,12680,0.0,0
6158919,2017145,3168680,purchase,2024-10-19 05:46:00,13956,379.41,4
7024964,2549159,6301526,homepage,2024-03-20 21:10:00,17860,0.0,0
8303130,3809577,6047539,add_to_cart,2024-04-15 08:03:00,14845,0.0,0
7220423,1091121,4992114,homepage,2024-07-20 08:13:00,19909,0.0,0
6631278,4811089,5161626,add_to_cart,2024-02-18 14:00:00,10337,0.0,0
7295736,3569699,3969334,homepage,2024-05-22 03:38:00,19903,0.0,0
9275980,4253889,4028213,homepage,2024-01-11 23:52:00,15643,0.0,0
7085874,2826313,6472570,product_view,2024-04-22 22:17:00,13297,0.0,0
7168557,1628829,6154752,checkout,2024-05-23 21:39:00,15115,0.0,0
9567596,3923826,7173786,purchase,2024-05-26 15:06:00,17303,471.57,3
9489797,3696577,5130177,homepage,2024-01-09 23:46:00,16916,0.0,0
7956551,2775786,7615545,checkout,2024-06-04 12:55:00,10661,0.0,0
7277211,1525905,6846158,homepage,2024-09-07 19:52:00,10381,0.0,0
7807088,1894471,2525281,add_to_cart,2024-12-06 19:08:00,15675,0.0,0
6563611,3535207,6858621,homepage,2024-04-03 21:17:00,15870,0.0,0
9033587,4367965,5028582,product_view,2024-06-03 02:51:00,10742,0.0,0
6721176,1983015,5243571,homepage,2024-02-29 10:46:00,19358,0.0,0
7113898,2667743,4730024,product_view,2024-02-19 10:42:00,15455,0.0,0
8365884,3623535,5343229,homepage,2024-11-15 09:15:00,15150,0.0,0
9613811,3582188,7279557,homepage,2024-04-30 07:47:00,12617,0.0,0
7479497,3689508,6309346,add_to_cart,2024-04-09 01:18:00,12118,0.0,0
8448251,3988924,6034198,add_to_cart,2024-07-14 08:17:00,11350,0.0,0
9036317,2281366,3006824,product_view,2024-09-27 05:15:00,16337,0.0,0
7226838,2397851,5424381,homepage,2024-01-10 19:41:00,10194,0.0,0
7323274,4758748,6559992,homepage,2024-08-02 04:01:00,14930,0.0,0
9925584,1775526,5368510,homepage,2024-08-20 23:26:00,13250,0.0,0
7530297,3123397,3642806,add_to_cart,2024-03-07 06:17:00,16645,0.0,0
8620936,2360389,6789586,homepage,2024-03-11 12:36:00,10780,0.0,0
7421094,3426581,2087516,homepage,2024-07-19 19:45:00,15137,0.0,0
7902906,3866158,6544316,homepage,2024-05-22 15:34:00,19385,0.0,0
6273486,2722472,6149809,product_view,2024-03-30 12:50:00,10402,0.0,0
8548354,2549072,4257164,add_to_cart,2024-05-14 15:49:00,18590,0.0,0
7008589,3437209,3921261,add_to_cart,2024-11-04 14:45:00,14847,0.0,0
6775294,2232197,6612513,homepage,2024-06-16 22:34:00,15571,0.0,0
9633379,1678138,5511396,product_view,2024-07-22 05:25:00,19923,0.0,0
8757989,2038846,6253828,product_view,2024-08-18 04:22:00,16511,0.0,0
6006545,4114558,7687676,product_view,2024-11-28 00:09:00,12426,0.0,0
8103506,2669374,6955578,homepage,2024-08-16 16:57:00,11185,0.0,0
6213803,4905806,2287405,product_view,2024-07-04 06:35:00,16231,0.0,0
9767180,4830802,5304270,homepage,2024-07-22 05:43:00,17433,0.0,0
7269747,3294081,5081308,product_view,2024-10-30 19:38:00,18168,0.0,0
9894640,2508820,3906359,homepage,2024-05-28 05:05:00,11757,0.0,0
6224573,2848185,7075341,purchase,2024-12-28 00:34:00,17162,318.3,3
9716268,1874385,4817484,product_view,2024-06-24 10:03:00,12902,0.0,0
8557604,1892278,2891520,homepage,2024-11-21 17:00:00,13797,0.0,0
7868964,1669906,4602099,homepage,2024-03-05 09:26:00,18465,0.0,0
8572685,1437609,3009469,homepage,2024-09-12 17:28:00,17203,0.0,0
8155648,3749977,3274554,homepage,2024-04-29 17:21:00,16382,0.0,0
9833024,3521737,5500449,purchase,2024-12-17 02:03:00,14143,314.51,2
8358014,3022141,7021288,product_view,2024-06-23 08:54:00,13358,0.0,0
7240738,1655882,7370496,homepage,2024-03-27 19:19:00,13736,0.0,0
7913973,4174310,7734554,homepage,2024-03-13 01:41:00,19860,0.0,0
6127066,1164744,3070176,homepage,2024-12-22 15:49:00,12772,0.0,0
7747067,4854971,6664243,product_view,2024-11-25 06:26:00,19683,0.0,0
9467386,4784268,2868837,add_to_cart,2024-12-19 18:46:00,16436,0.0,0
6914543,3497347,3559746,add_to_cart,2024-04-28 14:42:00,17116,0.0,0
7222411,1903705,3426103,checkout,2024-05-26 18:53:00,16734,0.0,0
8412611,2218846,3058555,product_view,2024-01-10 02:56:00,16851,0.0,0
8440980,1780204,5295641,homepage,2024-06-10 00:43:00,14774,0.0,0
9366004,3032652,4347382,add_to_cart,2024-12-22 17:50:00,12961,0.0,0
9096444,2731967,6866153,add_to_cart,2024-06-17 21:09:00,17263,0.0,0
8838460,3435844,6969904,homepage,2024-05-07 07:56:00,12158,0.0,0
9529772,4812077,5059560,homepage,2024-07-05 06:20:00,10623,0.0,0
7121338,1569294,6380717,product_view,2024-06-28 11:36:00,12395,0.0,0
8930489,1657457,4369829,purchase,2024-11-04 21:14:00,15781,749.76,4
6784554,1152714,4298980,product_view,2024-09-24 08:19:00,14481,0.0,0
6904959,1729581,5144712,purchase,2024-06-07 02:41:00,14644,618.34,3
9669065,4001611,2900262,add_to_cart,2024-07-13 07:40:00,14581,0.0,0
8717225,3478141,5969609,product_view,2024-07-16 01:04:00,19136,0.0,0
8387798,1660431,7942650,product_view,2024-10-01 06:26:00,10872,0.0,0
8305103,4436355,7046357,product_view,2024-08-18 09:46:00,15864,0.0,0
7869174,3467721,5512261,homepage,2024-05-15 01:16:00,17237,0.0,0
6099732,1830120,7707470,homepage,2024-12-24 13:36:00,10239,0.0,0
7185457,3717285,2824228,checkout,2024-08-03 11:00:00,10436,0.0,0
9881662,1743064,2773787,homepage,2024-07-22 07:46:00,15735,0.0,0
6139315,4121713,5990011,product_view,2024-07-24 20:18:00,12886,0.0,0
8368715,2967641,5401182,homepage,2024-04-28 08:35:00,17682,0.0,0
7863263,3571050,6966766,add_to_cart,2024-03-04 21:39:00,11074,0.0,0
7598227,4127015,2715975,homepage,2024-07-17 11:29:00,17155,0.0,0
8071155,4695843,3704945,product_view,2024-04-20 06:32:00,14065,0.0,0
7617756,1610001,5843896,add_to_cart,2024-12-03 00:46:00,10658,0.0,0
7571160,1876098,6123231,add_to_cart,2024-09-25 05:50:00,13173,0.0,0
6016693,1989093,4423872,product_view,2024-11-22 07:37:00,14838,0.0,0
9657422,2230798,4956024,homepage,2024-01-20 10:50:00,13892,0.0,0
6864238,3687317,2237221,add_to_cart,2024-08-23 07:33:00,19332,0.0,0
8528838,2056796,5607592,product_view,2024-04-17 23:07:00,11673,0.0,0
9271327,1679713,3038891,add_to_cart,2024-03-27 17:55:00,11176,0.0,0
6564435,2635319,2158789,checkout,2024-08-17 03:39:00,11957,0.0,0
9332079,4868390,6261961,homepage,2024-06-27 02:50:00,13252,0.0,0
7627479,1314326,4551883,purchase,2024-10-23 06:08:00,18054,450.05,4
6893422,1430807,5199673,homepage,2024-04-02 13:32:00,14278,0.0,0
7339638,1098047,3752956,product_view,2024-02-17 22:13:00,16921,0.0,0
6503007,1494412,6549747,product_view,2024-12-17 23:41:00,18247,0.0,0
7307113,4497695,5977231,add_to_cart,2024-08-12 19:25:00,12840,0.0,0
8130705,4714272,6931141,checkout,2024-08-26 16:16:00,19824,0.0,0
8382045,3400152,4072637,homepage,2024-09-15 15:24:00,10458,0.0,0
9374200,4284175,6814692,product_view,2024-06-27 22:44:00,17554,0.0,0
8923697,4463627,4413977,checkout,2024-06-14 08:33:00,15021,0.0,0
9719612,1236700,5629988,product_view,2024-06-16 21:31:00,14794,0.0,0
6647454,3694753,3832574,homepage,2024-02-17 22:15:00,18181,0.0,0
9644086,3786883,6294964,product_view,2024-08-06 02:47:00,14077,0.0,0
9540219,3241183,6050095,homepage,2024-09-16 18:19:00,10434,0.0,0
6648011,3649148,6348260,checkout,2024-07-01 03:41:00,12387,0.0,0
9499655,3708392,2026303,homepage,2024-04-25 11:28:00,19915,0.0,0
9646413,4763272,3558865,homepage,2024-01-18 22:59:00,14068,0.0,0
9980363,2997232,2327024,checkout,2024-09-05 03:16:00,18095,0.0,0
7097503,1922514,2101262,product_view,2024-01-17 14:03:00,11023,0.0,0
9113695,4470267,7656615,homepage,2024-03-01 06:43:00,18548,0.0,0
7628704,3523608,2097703,homepage,2024-01-18 10:59:00,19768,0.0,0
6345897,4607905,6653883,homepage,2024-10-10 10:11:00,12771,0.0,0
8002300,1346688,3180692,checkout,2024-01-31 01:50:00,13166,0.0,0
9442728,4860168,5355493,homepage,2024-03-01 00:31:00,19472,0.0,0
